,idx,accuracy,accuracy_top5,num_samples,file_name
199,9390,0.9854014598540146,1.0,137,"/media/andrius/FastBoi/bakis_data/final22k/train/Yothu Yindi, Gavin Campbell - Treaty - Filthy Lucre Remix Remastered.mp3"
200,9002,1.0,1.0,62,/media/andrius/FastBoi/bakis_data/final22k/train/Triángulo de Amor Bizarro - De La Monarquía a La Criptocracia.mp3
201,2799,0.9878787878787879,0.9939393939393939,165,/media/andrius/FastBoi/bakis_data/final22k/train/Foghat - Slow Ride.mp3
202,8208,0.96875,0.984375,64,/media/andrius/FastBoi/bakis_data/final22k/train/The Monkees - Pleasant Valley Sunday - 2007 Remaster.mp3
203,8039,0.9774436090225563,1.0,133,/media/andrius/FastBoi/bakis_data/final22k/train/The Intruders - I'll Always Love My Mama.mp3
204,9163,0.9047619047619048,0.9523809523809523,63,/media/andrius/FastBoi/bakis_data/final22k/train/Vince Staples - Yeah Right.mp3
205,1919,0.855,0.945,200,/media/andrius/FastBoi/bakis_data/final22k/train/David Bowie - Blackstar.mp3
206,5599,0.9454545454545454,0.9727272727272728,110,/media/andrius/FastBoi/bakis_data/final22k/train/Noir Désir - Tostaky (Le continent).mp3
207,6654,1.0,1.0,79,/media/andrius/FastBoi/bakis_data/final22k/train/Santana - Evil Ways.mp3
208,7388,0.9863013698630136,1.0,73,/media/andrius/FastBoi/bakis_data/final22k/train/Ted Nugent - Cat Scratch Fever.mp3
209,2615,0.9391304347826087,0.9739130434782609,115,/media/andrius/FastBoi/bakis_data/final22k/train/Erykah Badu - Tyrone - Extended Version.mp3
210,3768,0.9873417721518988,1.0,79,/media/andrius/FastBoi/bakis_data/final22k/train/Jimi Hendrix - All Along the Watchtower.mp3
211,7499,0.9384615384615385,0.9692307692307692,65,/media/andrius/FastBoi/bakis_data/final22k/train/The Beach Boys - I Just Wasn't Made For These Times - Mono  Remastered.mp3
212,612,0.9333333333333333,0.9666666666666667,60,/media/andrius/FastBoi/bakis_data/final22k/train/Bee Gees - To Love Somebody (Remastered LP Version).mp3
213,806,0.946236559139785,0.978494623655914,93,"/media/andrius/FastBoi/bakis_data/final22k/train/Birdy, RHODES - Let It All Go.mp3"
214,1926,0.9080459770114943,0.9310344827586207,87,/media/andrius/FastBoi/bakis_data/final22k/train/David Bowie - Fame - 2007 Remaster.mp3
215,7410,0.9895287958115183,0.9947643979057592,191,/media/andrius/FastBoi/bakis_data/final22k/train/Ten Years After - I'm Going Home - Live.mp3
216,7351,0.9243697478991597,0.9831932773109243,119,/media/andrius/FastBoi/bakis_data/final22k/train/Tame Impala - Apocalypse Dreams.mp3
217,8934,0.8571428571428571,0.9375,112,/media/andrius/FastBoi/bakis_data/final22k/train/Tom Waits - Ruby's Arms.mp3
218,2849,0.7903225806451613,0.9354838709677419,62,/media/andrius/FastBoi/bakis_data/final22k/train/Frank Ocean - Moon River.mp3
219,1123,0.9557522123893806,0.9911504424778761,113,/media/andrius/FastBoi/bakis_data/final22k/train/Boogie Down Productions - My Philosophy.mp3
220,7512,0.9215686274509803,0.9803921568627451,51,/media/andrius/FastBoi/bakis_data/final22k/train/The Beach Boys - You Still Believe In Me - Mono  Remastered.mp3
221,7820,0.98,0.9933333333333333,150,/media/andrius/FastBoi/bakis_data/final22k/train/The Cure - Pictures Of You - Remastered.mp3
222,3519,0.9452054794520548,0.9863013698630136,73,/media/andrius/FastBoi/bakis_data/final22k/train/JP Cooper - September Song.mp3
223,685,0.9719626168224299,0.9906542056074766,107,/media/andrius/FastBoi/bakis_data/final22k/train/Beyoncé - All Night.mp3
224,2318,0.9655172413793104,0.9827586206896551,58,/media/andrius/FastBoi/bakis_data/final22k/train/Dusty Springfield - Breakfast In Bed.mp3
225,4177,0.9651162790697675,0.9767441860465116,86,/media/andrius/FastBoi/bakis_data/final22k/train/Kavinsky - Nightcall.mp3
226,3959,1.0,1.0,51,/media/andrius/FastBoi/bakis_data/final22k/train/Johnny Otis Show - Willie And The Hand Jive.mp3
227,8156,1.0,1.0,50,/media/andrius/FastBoi/bakis_data/final22k/train/The Louvin Brothers - When I Stop Dreaming.mp3
228,4295,0.984,1.0,125,/media/andrius/FastBoi/bakis_data/final22k/train/Kraftwerk - Showroom Dummies - 2009 Remaster.mp3
229,7841,0.9814814814814815,1.0,54,/media/andrius/FastBoi/bakis_data/final22k/train/The Del-Vikings - Come Go With Me.mp3
230,5831,0.9625,1.0,80,/media/andrius/FastBoi/bakis_data/final22k/train/Paul Simon - The Boy In the Bubble.mp3
231,1431,0.993421052631579,0.993421052631579,152,/media/andrius/FastBoi/bakis_data/final22k/train/Centaur - The Same Place.mp3
232,3477,0.9827586206896551,0.9827586206896551,58,/media/andrius/FastBoi/bakis_data/final22k/train/Irma Thomas - Time Is On My Side.mp3
233,3445,0.9863013698630136,0.9863013698630136,73,/media/andrius/FastBoi/bakis_data/final22k/train/Ike & Tina Turner - River Deep - Mountain High.mp3
234,453,0.9054054054054054,0.972972972972973,74,/media/andrius/FastBoi/bakis_data/final22k/train/Audioslave - Cochise.mp3
235,6904,0.9322033898305084,0.9661016949152542,59,/media/andrius/FastBoi/bakis_data/final22k/train/Sly & The Family Stone - Dance to the Music.mp3
236,8142,0.9649122807017544,0.9649122807017544,57,/media/andrius/FastBoi/bakis_data/final22k/train/The Lemonheads - If I Could Talk I'd Tell You.mp3
237,614,1.0,1.0,85,/media/andrius/FastBoi/bakis_data/final22k/train/Bee Gees - You Should Be Dancing.mp3
238,8988,0.9594594594594594,0.9864864864864865,74,/media/andrius/FastBoi/bakis_data/final22k/train/Travis - Writing To Reach You.mp3
239,2453,0.9807692307692307,1.0,52,"/media/andrius/FastBoi/bakis_data/final22k/train/Ella Fitzgerald, Chick Webb - A-Tisket, A-Tasket.mp3"
240,672,0.9795918367346939,1.0,49,/media/andrius/FastBoi/bakis_data/final22k/train/Best Coast - Boyfriend.mp3
241,3478,1.0,1.0,49,/media/andrius/FastBoi/bakis_data/final22k/train/Irma Thomas - Wish Someone Would Care.mp3
242,1138,0.9900990099009901,1.0,101,/media/andrius/FastBoi/bakis_data/final22k/train/Boston - Peace of Mind.mp3
243,6745,1.0,1.0,68,/media/andrius/FastBoi/bakis_data/final22k/train/Shane Codd - Get Out My Head.mp3
244,3484,0.9662162162162162,0.9662162162162162,148,/media/andrius/FastBoi/bakis_data/final22k/train/Iron Maiden - Phantom Of The Opera - 1998 Remastered Version.mp3
245,6232,0.9166666666666666,0.9583333333333334,96,/media/andrius/FastBoi/bakis_data/final22k/train/Radiohead - Airbag.mp3
246,4778,0.9747899159663865,0.9915966386554622,119,/media/andrius/FastBoi/bakis_data/final22k/train/Lynyrd Skynyrd - Simple Man.mp3
247,7716,1.0,1.0,132,/media/andrius/FastBoi/bakis_data/final22k/train/The Chemical Brothers - Life Is Sweet.mp3
248,3858,0.968421052631579,0.9789473684210527,285,/media/andrius/FastBoi/bakis_data/final22k/train/John Coltrane - India - Live At The Village Vanguard  1961.mp3
249,7986,1.0,1.0,73,/media/andrius/FastBoi/bakis_data/final22k/train/The Handsome Family - Weightless Again.mp3
250,314,0.927536231884058,0.9565217391304348,69,/media/andrius/FastBoi/bakis_data/final22k/train/Animal Collective - Water Curses.mp3
251,905,0.9367088607594937,0.9746835443037974,79,/media/andrius/FastBoi/bakis_data/final22k/train/Blur - Country House - 2012 Remaster.mp3
252,4401,0.9902912621359223,1.0,103,/media/andrius/FastBoi/bakis_data/final22k/train/Latimore - Let's Straighten It Out.mp3
253,9377,0.9922480620155039,0.9922480620155039,129,/media/andrius/FastBoi/bakis_data/final22k/train/Yellowman - Zungguzungguguzungguzeng.mp3
254,1395,1.0,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/Carly Simon - Why.mp3
255,8237,0.9493670886075949,0.9620253164556962,79,/media/andrius/FastBoi/bakis_data/final22k/train/The National - The System Only Dreams in Total Darkness.mp3
256,8757,0.935064935064935,0.974025974025974,77,/media/andrius/FastBoi/bakis_data/final22k/train/The White Stripes - Seven Nation Army.mp3
257,5932,1.0,1.0,58,"/media/andrius/FastBoi/bakis_data/final22k/train/Peter, Paul and Mary - Blowin' in the Wind - 2004 Remaster.mp3"
258,4083,0.9696969696969697,0.98989898989899,99,"/media/andrius/FastBoi/bakis_data/final22k/train/KAYTRANADA, Anderson .Paak - GLOWED UP.mp3"
259,6216,0.9848484848484849,0.9848484848484849,66,/media/andrius/FastBoi/bakis_data/final22k/train/REO Speedwagon - Keep on Loving You.mp3
260,7599,0.9830508474576272,0.9830508474576272,59,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - The Ballad Of John And Yoko - Remastered.mp3
261,1621,0.9605263157894737,0.9868421052631579,76,/media/andrius/FastBoi/bakis_data/final22k/train/Clean Bandit - Rather Be (feat. Jess Glynne).mp3
262,5048,0.979381443298969,1.0,97,"/media/andrius/FastBoi/bakis_data/final22k/train/Max Romeo, The Upsetters - War Ina Babylon.mp3"
263,3638,0.978494623655914,0.989247311827957,93,/media/andrius/FastBoi/bakis_data/final22k/train/Janelle Monáe - Primetime (feat. Miguel).mp3
264,8270,0.9883720930232558,1.0,86,/media/andrius/FastBoi/bakis_data/final22k/train/The Offspring - Self Esteem.mp3
265,77,0.9662921348314607,0.9775280898876404,89,/media/andrius/FastBoi/bakis_data/final22k/train/ACDC - Touch Too Much.mp3
266,7137,0.9944444444444445,1.0,180,"/media/andrius/FastBoi/bakis_data/final22k/train/Steve Reich, Kronos Quartet - Different Trains- America, Before the War.mp3"
267,5585,0.9111111111111111,0.9333333333333333,45,/media/andrius/FastBoi/bakis_data/final22k/train/Nirvana - Sliver.mp3
268,7430,0.9583333333333334,0.9791666666666666,96,/media/andrius/FastBoi/bakis_data/final22k/train/The 5th Dimension - AquariusLet The Sunshine In (The Flesh Failures) [Remastered].mp3
269,1942,0.9452054794520548,0.9726027397260274,73,/media/andrius/FastBoi/bakis_data/final22k/train/David Bowie - No Plan.mp3
270,7115,0.9595959595959596,0.9797979797979798,99,/media/andrius/FastBoi/bakis_data/final22k/train/Stereophonics - Dakota.mp3
271,1328,0.9772727272727273,0.9772727272727273,44,/media/andrius/FastBoi/bakis_data/final22k/train/Café Tacvba - Las flores.mp3
272,8547,0.9518072289156626,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/The Specials - Nelson Mandela.mp3
273,7760,0.9841269841269841,1.0,63,/media/andrius/FastBoi/bakis_data/final22k/train/The Clash - Train in Vain.mp3
274,6057,0.9880952380952381,0.9880952380952381,84,/media/andrius/FastBoi/bakis_data/final22k/train/Pretenders - Middle of the Road - 2007 Remaster.mp3
275,3153,0.9594594594594594,0.972972972972973,74,/media/andrius/FastBoi/bakis_data/final22k/train/Gorillaz - Feel Good Inc..mp3
276,7821,1.0,1.0,73,/media/andrius/FastBoi/bakis_data/final22k/train/The Cure - Primary - 2005 Remaster.mp3
277,5739,0.9910714285714286,0.9910714285714286,112,/media/andrius/FastBoi/bakis_data/final22k/train/Pale Saints - Sight of You.mp3
278,1441,0.9473684210526315,0.9473684210526315,76,/media/andrius/FastBoi/bakis_data/final22k/train/Chairlift - Ch-Ching.mp3
279,7927,0.9787234042553191,0.9787234042553191,47,/media/andrius/FastBoi/bakis_data/final22k/train/The Five Du-Tones - Shake a Tail Feather.mp3
280,9284,0.9661016949152542,1.0,59,/media/andrius/FastBoi/bakis_data/final22k/train/Wilson Pickett - 634-5789.mp3
281,1016,0.9532710280373832,0.9906542056074766,107,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Dylan - When I Paint My Masterpiece - Demo.mp3
282,5834,1.0,1.0,93,/media/andrius/FastBoi/bakis_data/final22k/train/Paul Simon - You Can Call Me Al.mp3
283,6326,0.9743589743589743,1.0,39,/media/andrius/FastBoi/bakis_data/final22k/train/Ray Charles - Hit the Road Jack.mp3
284,7580,0.9710144927536232,1.0,69,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - Oh! Darling - Remastered.mp3
285,2431,0.9672131147540983,0.9836065573770492,122,/media/andrius/FastBoi/bakis_data/final22k/train/Elbow - lippy kids.mp3
286,3089,0.9777777777777777,1.0,90,/media/andrius/FastBoi/bakis_data/final22k/train/Gil Scott-Heron - New York Is Killing Me.mp3
287,6059,0.9807692307692307,0.9807692307692307,52,/media/andrius/FastBoi/bakis_data/final22k/train/Pretenders - Stop Your Sobbing.mp3
288,2981,0.9838709677419355,0.9838709677419355,62,/media/andrius/FastBoi/bakis_data/final22k/train/Gang Starr - Just To Get A Rep.mp3
289,9174,0.9907407407407407,0.9907407407407407,108,/media/andrius/FastBoi/bakis_data/final22k/train/Vitalic - Poney Pt. I.mp3
290,7206,0.9444444444444444,0.9814814814814815,54,/media/andrius/FastBoi/bakis_data/final22k/train/Subshock & Evangelos - Like This.mp3
291,6517,0.9797979797979798,1.0,99,/media/andrius/FastBoi/bakis_data/final22k/train/Roxanne Shante - Roxanne's Revenge (Re-Recorded  Remastered).mp3
292,1446,0.9880952380952381,0.9880952380952381,84,/media/andrius/FastBoi/bakis_data/final22k/train/Cham - Ghetto Story.mp3
293,2073,0.9895833333333334,1.0,96,/media/andrius/FastBoi/bakis_data/final22k/train/Depeche Mode - Shake the Disease.mp3
294,2464,0.9052631578947369,0.9578947368421052,95,/media/andrius/FastBoi/bakis_data/final22k/train/Elliott Smith - Pretty (Ugly Before).mp3
295,7553,0.5625,1.0,48,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - I Want To Hold Your Hand - Remastered.mp3
296,4680,0.9107142857142857,0.9732142857142857,112,/media/andrius/FastBoi/bakis_data/final22k/train/Los Prisioneros - Tren Al Sur.mp3
297,9259,1.0,1.0,80,/media/andrius/FastBoi/bakis_data/final22k/train/Wilco - I Might.mp3
298,7136,0.98125,0.98125,160,"/media/andrius/FastBoi/bakis_data/final22k/train/Steve Reich - It's Gonna Rain, Part I (1965).mp3"
299,4330,0.9388888888888889,0.9944444444444445,180,/media/andrius/FastBoi/bakis_data/final22k/train/LCD Soundsystem - Dance Yrself Clean.mp3
300,8644,0.9473684210526315,1.0,57,/media/andrius/FastBoi/bakis_data/final22k/train/The Temptations - I Can't Get Next To You - Single Version  Mono.mp3
301,6343,0.9655172413793104,0.9885057471264368,87,/media/andrius/FastBoi/bakis_data/final22k/train/Real Estate - Darling.mp3
302,5442,0.9391304347826087,1.0,115,/media/andrius/FastBoi/bakis_data/final22k/train/Neil Young - Sugar Mountain.mp3
303,7967,0.9444444444444444,0.9722222222222222,72,/media/andrius/FastBoi/bakis_data/final22k/train/The Go-Betweens - Cattle and Cane (Live).mp3
304,5885,1.0,1.0,56,/media/andrius/FastBoi/bakis_data/final22k/train/Percy Sledge - When a Man Loves a Woman.mp3
305,7460,0.9479166666666666,0.9895833333333334,96,/media/andrius/FastBoi/bakis_data/final22k/train/The Avalanches - Frontier Psychiatrist.mp3
306,8129,1.0,1.0,77,/media/andrius/FastBoi/bakis_data/final22k/train/The Knife - Heartbeats.mp3
307,3136,0.9096916299559471,0.9691629955947136,454,/media/andrius/FastBoi/bakis_data/final22k/train/Godspeed You! Black Emperor - Storm.mp3
308,695,1.0,1.0,67,/media/andrius/FastBoi/bakis_data/final22k/train/Beyoncé - Ring The Alarm.mp3
309,2284,0.9272727272727272,0.9636363636363636,55,"/media/andrius/FastBoi/bakis_data/final22k/train/DubVision, Pontifexx - Stand By You.mp3"
310,8506,0.9111111111111111,0.9777777777777777,90,/media/andrius/FastBoi/bakis_data/final22k/train/The Smashing Pumpkins - Ava Adore.mp3
311,9089,0.987012987012987,1.0,77,/media/andrius/FastBoi/bakis_data/final22k/train/Usher - Climax.mp3
312,7401,0.9454545454545454,1.0,55,/media/andrius/FastBoi/bakis_data/final22k/train/Tegan and Sara - Boyfriend.mp3
313,594,0.9428571428571428,0.9619047619047619,105,/media/andrius/FastBoi/bakis_data/final22k/train/Beck - Dreams.mp3
314,7126,0.9746835443037974,0.9746835443037974,79,"/media/andrius/FastBoi/bakis_data/final22k/train/Steve Harley, Steve Harley & Cockney Rebel - Make Me Smile (Come Up And See Me).mp3"
315,1704,0.9375,0.9479166666666666,96,"/media/andrius/FastBoi/bakis_data/final22k/train/Count Basie Orchestra, Joe Williams, Lambert, Hendricks & Ross - Lil' Darlin'.mp3"
316,4998,0.9357798165137615,1.0,109,/media/andrius/FastBoi/bakis_data/final22k/train/Marvin Gaye - Inner City Blues (Make Me Wanna Holler).mp3
317,8113,1.0,1.0,57,/media/andrius/FastBoi/bakis_data/final22k/train/The Kinks - Days.mp3
318,4204,0.9793388429752066,1.0,242,"/media/andrius/FastBoi/bakis_data/final22k/train/Kendrick Lamar - Sing About Me, I'm Dying Of Thirst.mp3"
319,2503,0.9558823529411765,0.9705882352941176,68,/media/andrius/FastBoi/bakis_data/final22k/train/Elvis Costello - Alison.mp3
320,1880,1.0,1.0,46,/media/andrius/FastBoi/bakis_data/final22k/train/Danny Brown - Grown Up.mp3
321,6842,1.0,1.0,96,/media/andrius/FastBoi/bakis_data/final22k/train/Sister Sledge - Lost in Music.mp3
322,1482,0.8807339449541285,0.944954128440367,109,/media/andrius/FastBoi/bakis_data/final22k/train/Charli XCX - Track 10.mp3
323,8991,0.9772727272727273,0.9924242424242424,132,/media/andrius/FastBoi/bakis_data/final22k/train/Triana - En el lago.mp3
324,1225,0.9642857142857143,0.9795918367346939,196,"/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - Land of Hope and Dreams - Live at Madison Square Garden, New York, NY - JuneJuly 2000.mp3"
325,3463,0.9910714285714286,1.0,112,/media/andrius/FastBoi/bakis_data/final22k/train/Innerzone Orchestra - Bug In The Bassbin.mp3
326,908,0.967741935483871,0.989247311827957,93,/media/andrius/FastBoi/bakis_data/final22k/train/Blur - Go Out.mp3
327,2637,1.0,1.0,122,/media/andrius/FastBoi/bakis_data/final22k/train/Evelyn 'Champagne' King - Love Come Down.mp3
328,754,0.9152542372881356,1.0,59,/media/andrius/FastBoi/bakis_data/final22k/train/Billie Holiday - Body and Soul.mp3
329,6496,0.9716312056737588,1.0,141,/media/andrius/FastBoi/bakis_data/final22k/train/Roger Sanchez - Another Chance.mp3
330,9106,0.9692307692307692,1.0,65,/media/andrius/FastBoi/bakis_data/final22k/train/Vampire Weekend - Oxford Comma.mp3
331,6663,0.9651162790697675,1.0,86,/media/andrius/FastBoi/bakis_data/final22k/train/Sara Bareilles - Love Song.mp3
332,1738,0.967741935483871,0.9838709677419355,62,/media/andrius/FastBoi/bakis_data/final22k/train/Creedence Clearwater Revival - Run Through The Jungle.mp3
333,5345,0.9367088607594937,1.0,79,/media/andrius/FastBoi/bakis_data/final22k/train/Muse - Time is Running Out.mp3
334,4891,0.9425287356321839,0.9885057471264368,87,/media/andrius/FastBoi/bakis_data/final22k/train/Mahalia Jackson - His Eye Is On the Sparrow.mp3
335,4332,0.9746835443037974,0.9936708860759493,158,/media/andrius/FastBoi/bakis_data/final22k/train/LCD Soundsystem - Home.mp3
336,3531,0.8068181818181818,0.9545454545454546,88,"/media/andrius/FastBoi/bakis_data/final22k/train/Jack White, Alicia Keys - Another Way to Die.mp3"
337,4646,0.9102564102564102,0.9615384615384616,78,/media/andrius/FastBoi/bakis_data/final22k/train/Lorde - Green Light.mp3
338,2859,0.9130434782608695,0.9891304347826086,92,"/media/andrius/FastBoi/bakis_data/final22k/train/Frank Ocean, JAY-Z, Tyler, The Creator - Biking.mp3"
339,1892,1.0,1.0,47,/media/andrius/FastBoi/bakis_data/final22k/train/Daryl Hall & John Oates - Rich Girl.mp3
340,1728,0.9595959595959596,0.98989898989899,99,/media/andrius/FastBoi/bakis_data/final22k/train/Cream - White Room.mp3
341,5033,0.9482758620689655,0.9827586206896551,116,/media/andrius/FastBoi/bakis_data/final22k/train/Mastodon - Oblivion.mp3
342,3973,0.8925619834710744,0.9752066115702479,121,/media/andrius/FastBoi/bakis_data/final22k/train/Joni Mitchell - Amelia.mp3
343,2242,1.0,1.0,97,/media/andrius/FastBoi/bakis_data/final22k/train/Dr. Dre - Fuck Wit Dre Day (And Everybody's Celebratin').mp3
344,459,0.9848484848484849,1.0,66,/media/andrius/FastBoi/bakis_data/final22k/train/Avicii - Levels - Radio Edit.mp3
