centroid_positions,cluster_sizes,centroid_filepath
"[0.0, 0.04325607046484947, 0.9773324728012085, 0.05822993069887161, 0.06849755346775055, 0.0, 0.047793567180633545, 0.9805307388305664, 0.0, 0.0007371153915300965, 0.6645025014877319, 0.038618750870227814, 0.07269421964883804, 0.00935716088861227, 0.03681420162320137, 0.0016975249163806438, 0.7487971782684326, 0.16195014119148254, 0.9902926683425903, 0.04961228743195534, 0.057911500334739685, 0.11892518401145935, 0.7760831713676453, 0.022793348878622055, 0.01853247545659542, 0.04691025987267494, 0.0568881556391716, 0.024547765031456947, 0.013532784767448902, 0.014427426271140575, 0.0194986704736948, 0.9779157638549805, 0.9774239659309387, 0.07551822066307068, 0.008166334591805935, 0.06447163969278336, 0.9833616614341736, 0.97554612159729, 1.0, 0.017059482634067535, 0.04005904123187065, 0.012991935014724731, 0.05758265033364296, 0.02439953200519085, 0.0819372683763504, 0.052049655467271805, 0.0216823797672987, 0.011590424925088882, 0.954671323299408, 0.7492246627807617, 0.17995955049991608, 0.015610834583640099, 0.0, 0.022116851061582565, 0.0131680304184556, 0.01797221228480339, 0.04194650053977966, 0.09371833503246307, 0.01804383657872677, 0.2655739486217499, 0.02376813441514969, 0.011036097072064877, 0.026795363053679466, 0.13580772280693054]",0.16142113506793976,/home/andrius/git/bakis/data/spotifyTop10000/Brook Benton - Rainy Night In Georgia.mp3
"[0.9516866207122803, 0.02397562935948372, 0.030466988682746887, 0.7630635499954224, 0.06246895343065262, 0.9644589424133301, 0.8216028213500977, 0.021325506269931793, 0.9557838439941406, 0.035240668803453445, 0.2612447142601013, 0.26404646039009094, 0.16225744783878326, 0.7427917122840881, 0.008292319253087044, 0.033690646290779114, 0.4434402883052826, 0.6823159456253052, 0.11871188133955002, 0.5239502787590027, 0.20202308893203735, 0.03887699544429779, 0.33111298084259033, 0.24215926229953766, 0.1726233959197998, 0.7539088129997253, 0.14118969440460205, 0.8715146780014038, 0.7938029766082764, 0.6436349749565125, 0.12929806113243103, 0.7891881465911865, 0.10446693003177643, 0.04134385660290718, 0.8346025943756104, 0.16929003596305847, 0.09595983475446701, 0.13869811594486237, 0.05190300568938255, 0.14598645269870758, 0.3403622806072235, 0.8522524237632751, 0.01638810709118843, 0.012633505277335644, 0.26065680384635925, 0.943997859954834, 0.014903889037668705, 0.11733080446720123, 0.11931471526622772, 0.8090337514877319, 0.22693556547164917, 0.8396674990653992, 0.9670217633247375, 0.7381209135055542, 0.826221764087677, 0.9531379342079163, 0.6425484418869019, 0.284292608499527, 0.9542025327682495, 0.6307975649833679, 0.08874668926000595, 0.021126428619027138, 0.5924747586250305, 0.2606254816055298]",0.15026859939098358,/home/andrius/git/bakis/data/spotifyTop10000/Sonic Youth - 100%.mp3
"[0.9668978452682495, 0.20323927700519562, 0.759736955165863, 0.5742686986923218, 0.1586475521326065, 0.9730732440948486, 0.3296366333961487, 0.7266994118690491, 0.9885445833206177, 0.014065524563193321, 0.8498660326004028, 0.02192893996834755, 0.1274850070476532, 0.028850596398115158, 0.003846440464258194, 0.011264883913099766, 0.16972364485263824, 0.12832243740558624, 0.6326174139976501, 0.17247949540615082, 0.5257340669631958, 0.7354000806808472, 0.16888946294784546, 0.19484493136405945, 0.03617316856980324, 0.1142028272151947, 0.033234428614377975, 0.348213791847229, 0.4187537729740143, 0.2682291269302368, 0.0048713115975260735, 0.08468572050333023, 0.034189265221357346, 0.12046413123607635, 0.12162940204143524, 0.14968036115169525, 0.6166710257530212, 0.009057535789906979, 0.5943735837936401, 0.0014093777863308787, 0.27335429191589355, 0.28490594029426575, 0.023980669677257538, 0.005708322860300541, 0.5934600830078125, 0.5773998498916626, 0.07463949918746948, 0.0009544520289637148, 0.12480000406503677, 0.1920357495546341, 0.8038493990898132, 0.07478434592485428, 0.9864941835403442, 0.9047307968139648, 0.5875951647758484, 0.5746821761131287, 0.3664594888687134, 0.9236947894096375, 0.6514967083930969, 0.5577626824378967, 0.2580559551715851, 0.11286567896604538, 0.9866193532943726, 0.8993352055549622]",0.16961261630058289,/home/andrius/git/bakis/data/spotifyTop10000/Billy Squier - Everybody Wants You.mp3
"[0.06586676836013794, 0.06661484390497208, 0.21277692914009094, 0.3832191228866577, 0.8272619843482971, 0.0677696093916893, 0.6865986585617065, 0.1573108434677124, 0.0660131499171257, 0.8251417875289917, 0.7650262713432312, 0.9424933195114136, 0.8255162835121155, 0.2817881405353546, 0.03940571844577789, 0.808570146560669, 0.15517449378967285, 0.5009217858314514, 0.33459386229515076, 0.2889828085899353, 0.922924280166626, 0.11210089921951294, 0.19598744809627533, 0.8598336577415466, 0.8787516355514526, 0.324901282787323, 0.8990664482116699, 0.30904489755630493, 0.22670964896678925, 0.21912074089050293, 0.9300704598426819, 0.9090811610221863, 0.8896966576576233, 0.10755657404661179, 0.5089032649993896, 0.7829873561859131, 0.13756462931632996, 0.8145048022270203, 0.12126494944095612, 0.9274451732635498, 0.16755424439907074, 0.19389483332633972, 0.06104641780257225, 0.02548733353614807, 0.8190732598304749, 0.6412641406059265, 0.02743394300341606, 0.9224892258644104, 0.898728609085083, 0.8229550123214722, 0.6825464963912964, 0.30580830574035645, 0.05950801819562912, 0.1491984724998474, 0.2015683948993683, 0.701992392539978, 0.5777032375335693, 0.6379397511482239, 0.6956689357757568, 0.12643715739250183, 0.7211241722106934, 0.48757901787757874, 0.12231925874948502, 0.7885007858276367]",0.19196203351020813,/home/andrius/git/bakis/data/spotifyTop10000/U2 - Running To Stand Still - Remastered 2007.mp3
"[0.9789357781410217, 0.43826547265052795, 0.007527963258326054, 0.6149716377258301, 0.127457857131958, 0.9704196453094482, 0.7102455496788025, 0.016998963430523872, 0.9704377055168152, 0.007241296581923962, 0.13896778225898743, 0.21655860543251038, 0.1562439650297165, 0.9385871887207031, 0.28854644298553467, 0.005578592885285616, 0.9182068705558777, 0.995578944683075, 0.163007453083992, 0.7900378108024597, 0.19645936787128448, 0.13352520763874054, 0.9659366011619568, 0.19895197451114655, 0.054712407290935516, 0.9817310571670532, 0.3086581230163574, 0.8829895257949829, 0.8628636002540588, 0.8447457551956177, 0.5683506727218628, 0.6598899364471436, 0.13699375092983246, 0.23867268860340118, 1.0, 0.3266041874885559, 0.2031724750995636, 0.25951123237609863, 0.050742022693157196, 0.18322350084781647, 0.952879011631012, 0.9085863828659058, 0.3020592927932739, 0.2656155228614807, 0.15300987660884857, 0.8307191729545593, 0.40119054913520813, 0.4950757622718811, 0.10659562051296234, 0.747438371181488, 0.18507994711399078, 0.8663603663444519, 0.9797226786613464, 0.6601505875587463, 0.9067276120185852, 0.9736619591712952, 0.9643846154212952, 0.18051405251026154, 0.9584341645240784, 0.6824823617935181, 0.17435134947299957, 0.0017234714468941092, 0.5152043104171753, 0.1537426859140396]",0.17483122646808624,/home/andrius/git/bakis/data/spotifyTop10000/The Jam - Town Called Malice.mp3
"[0.12671798467636108, 0.012241427786648273, 0.038481470197439194, 0.232315793633461, 0.06847481429576874, 0.122591033577919, 0.35445883870124817, 0.03984680771827698, 0.11878430098295212, 0.00035790575202554464, 0.1500920206308365, 0.8631482124328613, 0.06171916052699089, 0.05209137871861458, 0.06068586930632591, 0.0, 0.9738143682479858, 0.9755738377571106, 0.9350490570068359, 0.07722799479961395, 0.06597308814525604, 0.025878537446260452, 0.9756379723548889, 0.04078095778822899, 0.028768975287675858, 0.9775328040122986, 0.05180192366242409, 0.18256957828998566, 0.01871025562286377, 0.04072616994380951, 0.04725925624370575, 0.9800780415534973, 0.9027079939842224, 0.011281313374638557, 0.7882874608039856, 0.10540977865457535, 0.9123038053512573, 0.8138238191604614, 0.9448420405387878, 0.7958496809005737, 0.12046046555042267, 0.1730528324842453, 0.0944584384560585, 0.03607388958334923, 0.09614118188619614, 0.9358294606208801, 0.0013375208945944905, 0.04059090092778206, 0.9066876769065857, 0.9363887310028076, 0.101336270570755, 0.13105590641498566, 0.0902506411075592, 0.15485185384750366, 0.021574288606643677, 0.5408074259757996, 0.3340434730052948, 0.11157097667455673, 0.47752252221107483, 0.8053662776947021, 0.02994014322757721, 0.0, 0.14783412218093872, 0.09991005808115005]",0.19696466624736786,/home/andrius/git/bakis/data/spotifyTop10000/Noir Désir - Un Jour En France.mp3
"[0.02167949452996254, 0.7235578894615173, 0.2454400509595871, 0.24115973711013794, 0.9665725231170654, 0.026416148990392685, 0.3193526864051819, 0.36523354053497314, 0.014596806839108467, 0.7689872980117798, 0.41396400332450867, 0.8487899899482727, 0.7245141863822937, 0.7466296553611755, 0.04157799109816551, 0.7389752864837646, 0.05479219928383827, 0.18180681765079498, 0.3104490637779236, 0.8229569792747498, 0.7265492677688599, 0.3901263177394867, 0.1062387079000473, 0.8895435929298401, 0.6651567816734314, 0.13791407644748688, 0.8364945650100708, 0.2268800139427185, 0.6541845798492432, 0.7663305401802063, 0.9830771088600159, 0.694513201713562, 0.8311792016029358, 0.8335249423980713, 0.16168878972530365, 0.6607764959335327, 0.21313966810703278, 0.9545329213142395, 0.07548459619283676, 0.9151044487953186, 0.47490566968917847, 0.24150104820728302, 0.05820111930370331, 0.09808985143899918, 0.4864747226238251, 0.24552452564239502, 0.3996632695198059, 0.9930410981178284, 0.6386532783508301, 0.5913965106010437, 0.5098548531532288, 0.3597927689552307, 0.013577026315033436, 0.07492921501398087, 0.5943165421485901, 0.13494716584682465, 0.31369587779045105, 0.24444085359573364, 0.10758905112743378, 0.15376120805740356, 0.9080294966697693, 0.6405822038650513, 0.008619436994194984, 0.3941125273704529]",0.1538383513689041,/home/andrius/git/bakis/data/spotifyTop10000/Thelonious Monk - Round Midnight.mp3
"[0.09017062187194824, 0.8819565773010254, 0.7180795073509216, 0.23486004769802094, 0.8793260455131531, 0.08412893861532211, 0.22412744164466858, 0.856795072555542, 0.09116259962320328, 0.5903379321098328, 0.7700223326683044, 0.2656249403953552, 0.5887669920921326, 0.2013624608516693, 0.12402250617742538, 0.5520754456520081, 0.2055407613515854, 0.1789282113313675, 0.6866176128387451, 0.5451853275299072, 0.8663743734359741, 0.9033380746841431, 0.2854015827178955, 0.8309613466262817, 0.2971837818622589, 0.09955032169818878, 0.5869995951652527, 0.4343659579753876, 0.7019522786140442, 0.6352003216743469, 0.6598626971244812, 0.04411866143345833, 0.20648331940174103, 0.7223663926124573, 0.1357802003622055, 0.6617136597633362, 0.5886845588684082, 0.05527707189321518, 0.3633837401866913, 0.06764424592256546, 0.6507589817047119, 0.34621620178222656, 0.1990160346031189, 0.16445612907409668, 0.7126255035400391, 0.1691422015428543, 0.7907216548919678, 0.5120646953582764, 0.37261220812797546, 0.12031877785921097, 0.7903050780296326, 0.15842802822589874, 0.08793200552463531, 0.5586441159248352, 0.7553600668907166, 0.18639902770519257, 0.5072153210639954, 0.8473790287971497, 0.17793682217597961, 0.22356165945529938, 0.8742802739143372, 0.5774587392807007, 0.7427788376808167, 0.8486747145652771]",0.19367489218711853,/home/andrius/git/bakis/data/spotifyTop10000/Nina Simone - My Baby Just Cares for Me - 2013 Remastered Version.mp3
"[0.03913207724690437, 0.05345860868692398, 0.07613120228052139, 0.6920799016952515, 0.040001582354307175, 0.04268506541848183, 0.5449157953262329, 0.05500105768442154, 0.027572298422455788, 0.11392240971326828, 0.6463087201118469, 0.0888960063457489, 0.5140978097915649, 0.09032130986452103, 0.13536739349365234, 0.11513402312994003, 0.10616202652454376, 0.0, 0.08753165602684021, 0.07794687151908875, 0.738862156867981, 0.07753295451402664, 0.0433681346476078, 0.1002822145819664, 0.45955902338027954, 0.0, 0.11013028770685196, 0.12469879537820816, 0.09443920850753784, 0.08014042675495148, 0.023432334885001183, 0.5968660116195679, 0.12808561325073242, 0.03940299525856972, 0.0, 0.20315122604370117, 0.041329897940158844, 0.2070474475622177, 0.06423386931419373, 0.06343458592891693, 0.014468940906226635, 0.06860746443271637, 0.16844339668750763, 0.1307584047317505, 0.6404731273651123, 0.5377861261367798, 0.05840034410357475, 0.02089054323732853, 0.2504439353942871, 0.4418134391307831, 0.528526782989502, 0.14627380669116974, 0.03279182314872742, 0.5903956294059753, 0.06797982007265091, 0.06301196664571762, 0.005063911434262991, 0.7362785935401917, 0.08033371716737747, 0.28357040882110596, 0.06819295883178711, 0.08208316564559937, 0.7627581357955933, 0.7475167512893677]",0.18971210718154907,/home/andrius/git/bakis/data/spotifyTop10000/Zoot Woman - Grey Day.mp3
"[0.0176822729408741, 0.21540889143943787, 0.003782140091061592, 0.8321458101272583, 0.303213894367218, 0.012671984732151031, 0.8962723016738892, 0.00680343434214592, 0.013130818493664265, 0.10417985171079636, 0.46534037590026855, 0.36928072571754456, 0.5962138772010803, 0.8614096641540527, 0.04299955070018768, 0.09956462681293488, 0.37423399090766907, 0.6527200937271118, 0.11736688762903214, 0.7907252311706543, 0.9348120093345642, 0.09719372540712357, 0.4171069860458374, 0.7238525152206421, 0.2530318796634674, 0.2614581286907196, 0.6923238635063171, 0.9393368363380432, 0.966742992401123, 0.9262236952781677, 0.8908867239952087, 0.7008501291275024, 0.13512369990348816, 0.2287246733903885, 0.430624783039093, 0.6204603314399719, 0.10470595210790634, 0.08570315688848495, 0.007742073852568865, 0.10712331533432007, 0.6067473888397217, 0.7841811776161194, 0.12629112601280212, 0.01615624874830246, 0.6429288983345032, 0.9582182168960571, 0.17093230783939362, 0.7907775640487671, 0.17300647497177124, 0.8203139305114746, 0.5450969934463501, 0.7973541617393494, 0.01206913311034441, 0.7679011225700378, 0.9541584253311157, 1.0, 0.907764196395874, 0.6539258360862732, 0.9996511340141296, 0.23988907039165497, 0.34578338265419006, 0.016750114038586617, 0.6277372241020203, 0.6862727403640747]",0.17784708738327026,/home/andrius/git/bakis/data/spotifyTop10000/Depeche Mode - Stripped.mp3
"[0.8710020184516907, 0.8612099289894104, 0.0, 0.14436008036136627, 0.2683502435684204, 0.874977707862854, 0.33722350001335144, 0.0, 0.8813652992248535, 0.08880264312028885, 0.2074190378189087, 0.7749013304710388, 0.39812853932380676, 0.7662873268127441, 0.9785427451133728, 0.07481371611356735, 0.9338246583938599, 0.8766787052154541, 0.06037002429366112, 0.1291012316942215, 0.3832944333553314, 0.11624756455421448, 0.9488719701766968, 0.29589828848838806, 0.5107149481773376, 0.9334452152252197, 0.8790040612220764, 0.2915913760662079, 0.0554240345954895, 0.05905046686530113, 1.0, 0.0567709319293499, 0.1392286717891693, 0.14382600784301758, 0.9455001950263977, 0.623218834400177, 0.038366615772247314, 0.20577631890773773, 0.00021261571964714676, 0.32821065187454224, 0.4205242693424225, 0.48900142312049866, 0.9876489639282227, 0.9733819365501404, 0.32814693450927734, 0.03956995904445648, 0.9325130581855774, 1.0, 0.21699625253677368, 0.060579024255275726, 0.2669288218021393, 0.7020304203033447, 0.895399808883667, 0.33290377259254456, 0.04851771146059036, 0.13850931823253632, 0.5422501564025879, 0.2465306669473648, 0.12541566789150238, 0.2981683611869812, 0.326162725687027, 0.005210036411881447, 0.49705076217651367, 0.2597518563270569]",0.1795700639486313,/home/andrius/git/bakis/data/spotifyTop10000/Stevie Wonder - Sir Duke.mp3
"[0.9226200580596924, 0.8737320303916931, 0.04978661611676216, 0.0933927521109581, 0.8024793863296509, 0.9234545230865479, 0.20635229349136353, 0.0832587480545044, 0.9556747078895569, 0.11199827492237091, 0.827401340007782, 0.5292606353759766, 0.5062543153762817, 0.11313153803348541, 0.9556456804275513, 0.10663875937461853, 0.9072977304458618, 0.8669498562812805, 0.5512716770172119, 0.08209335803985596, 0.8654786348342896, 0.7628060579299927, 0.9133955240249634, 0.679452657699585, 0.2737940847873688, 0.9026078581809998, 0.8244543075561523, 0.27018284797668457, 0.07224158942699432, 0.0533834807574749, 0.9722991585731506, 0.0174417644739151, 0.17601129412651062, 0.11312975734472275, 0.9447097778320312, 0.7561334371566772, 0.34982797503471375, 0.012232456356287003, 0.035707104951143265, 0.09238500148057938, 0.541286826133728, 0.2837871015071869, 0.9555707573890686, 0.8946599364280701, 0.8070129752159119, 0.03292093798518181, 0.9056254029273987, 0.9572465419769287, 0.5828632116317749, 0.033985596150159836, 0.8583210706710815, 0.16874712705612183, 0.9514507055282593, 0.6247663497924805, 0.10312791913747787, 0.2329520732164383, 0.7518855929374695, 0.9241248965263367, 0.19608572125434875, 0.19319942593574524, 0.8487102389335632, 0.013090674765408039, 0.9559396505355835, 0.8929573893547058]",0.18487633764743805,/home/andrius/git/bakis/data/spotifyTop10000/Bee Gees - Jive Talkin'.mp3
"[0.010258106514811516, 0.0427238829433918, 0.8481043577194214, 0.19600805640220642, 0.8340574502944946, 0.010489475913345814, 0.3869597613811493, 0.7994645237922668, 0.008099713362753391, 0.9905326962471008, 0.8151015043258667, 0.9372649192810059, 0.8885314464569092, 0.054360587149858475, 0.0066374242305755615, 0.9957442283630371, 0.02998199127614498, 0.04181160777807236, 0.33000078797340393, 0.09362495690584183, 0.874268651008606, 0.14855682849884033, 0.03774067759513855, 0.807542085647583, 0.9592345356941223, 0.02229471318423748, 0.8841466307640076, 0.06999468803405762, 0.03939211741089821, 0.03523629903793335, 0.8317456245422363, 0.91977459192276, 0.9242588877677917, 0.06235823035240173, 0.043774887919425964, 0.7408419251441956, 0.08401889353990555, 0.9143808484077454, 0.4517741799354553, 0.9337998032569885, 0.027895081788301468, 0.04861874505877495, 0.013915234245359898, 0.013541227206587791, 0.7892963290214539, 0.12408453971147537, 0.019530726596713066, 0.8294550180435181, 0.9178417921066284, 0.6178826093673706, 0.6708581447601318, 0.08739817142486572, 0.00497753731906414, 0.06255892664194107, 0.022194333374500275, 0.09038843959569931, 0.05717521533370018, 0.5731096267700195, 0.10350871086120605, 0.08143993467092514, 0.7107557654380798, 0.9556378722190857, 0.04841454699635506, 0.743912398815155]",0.1824416220188141,/home/andrius/git/bakis/data/spotifyTop10000/Angel Olsen - White Fire.mp3
